1568902914207000000;-0.0152588;0.00476074;0.0419617
1568902914212000000;-0.0152588;0.00476074;0.102997
1568902914217000000;0.0457764;0.0657959;-0.0190735
1568902914222000000;0.106812;0.0657959;0.102997
1568902914227000000;0.0457764;0.0657959;-0.0190735
1568902914233000000;0.0457764;0.0657959;-0.0190735
1568902914238000000;-0.0762939;-0.0562744;0.0419617
1568902914243000000;0.106812;0.0657959;0.0419617
1568902914248000000;-0.0152588;-0.0562744;0.0419617
1568902914253000000;-0.0152588;-0.11731;-0.0801086
1568902914258000000;-0.0152588;-0.0562744;0.0419617
1568902914263000000;-0.0762939;-0.11731;-0.141144
1568902914269000000;-0.0762939;-0.11731;-0.141144
1568902914274000000;0.106812;0.126831;-0.0190735
1568902914279000000;0.0457764;0.126831;0.164032
1568902914284000000;-0.0152588;0.00476074;0.102997
1568902914289000000;0.0457764;-0.0562744;-0.0190735
1568902914294000000;-0.0152588;-0.0562744;-0.0801086
1568902914299000000;0.106812;-0.11731;-0.0190735
1568902914305000000;-0.0762939;-0.0562744;-0.0190735
1568902914310000000;-0.0152588;0.00476074;0.102997
1568902914315000000;0.0457764;0.0657959;0.102997
1568902914320000000;-0.0152588;-0.0562744;0.0419617
1568902914325000000;-0.0152588;-0.0562744;-0.0190735
1568902914330000000;-0.0152588;-0.23938;-0.0801086
1568902914336000000;-0.0762939;-0.178345;0.0419617
1568902914341000000;-0.0152588;-0.0562744;-0.0190735
1568902914346000000;0.0457764;-0.11731;0.102997
1568902914351000000;0.106812;-0.178345;0.225067
1568902914356000000;-0.0152588;-0.300415;0.102997
1568902914361000000;0.0457764;-0.300415;0.102997
1568902914366000000;-0.0762939;-0.483521;0.102997
1568902914372000000;-0.137329;-0.666626;0.286102
1568902914377000000;0.0457764;-0.544556;0.225067
1568902914382000000;0.289917;-0.483521;0.102997
1568902914387000000;0.289917;-0.666626;0.164032
1568902914392000000;0.717163;-0.666626;0.164032
1568902914397000000;1.08337;-0.666626;0.0419617
1568902914403000000;1.63269;-0.666626;0.0419617
1568902914408000000;2.18201;-0.36145;0.0419617
1568902914413000000;2.24304;-0.36145;0.102997
1568902914418000000;2.54822;-0.178345;0.102997
1568902914423000000;3.34167;-0.0562744;-0.0801086
1568902914428000000;3.34167;-0.0562744;-0.0801086
1568902914433000000;3.28064;0.00476074;-0.141144
1568902914439000000;3.28064;0.00476074;-0.141144
1568902914444000000;3.15857;0.248901;-0.324249
1568902914449000000;2.60925;0.370972;-0.263214
1568902914454000000;2.54822;0.309937;-0.44632
1568902914459000000;1.9989;0.309937;-0.44632
1568902914464000000;1.93787;0.370972;-0.202179
1568902914469000000;1.93787;0.370972;-0.0801086
1568902914475000000;1.8158;0.187866;-0.324249
1568902914480000000;2.30408;0.309937;-0.324249
1568902914485000000;2.36511;0.370972;-0.324249
1568902914490000000;2.36511;0.248901;-0.202179
1568902914495000000;2.79236;0.309937;-0.44632
1568902914500000000;3.34167;0.432007;-0.507355
1568902914506000000;3.09753;0.309937;-0.0801086
1568902914511000000;3.58582;0.187866;-0.324249
1568902914516000000;3.82996;0.309937;-0.507355
1568902914521000000;3.64685;0.126831;-0.44632
1568902914526000000;3.82996;-0.0562744;-0.202179
1568902914531000000;3.82996;-0.36145;-0.202179
1568902914536000000;3.58582;-0.605591;-0.44632
1568902914542000000;3.40271;-0.605591;-0.324249
1568902914547000000;3.52478;-0.849731;-0.324249
1568902914552000000;3.2196;-0.910767;-0.202179
1568902914557000000;3.28064;-0.971802;-0.324249
1568902914562000000;3.34167;-0.910767;-0.202179
1568902914567000000;3.28064;-1.21594;-0.0801086
1568902914572000000;3.2196;-1.15491;-0.202179
1568902914578000000;3.46375;-0.971802;-0.202179
1568902914583000000;3.58582;-0.849731;-0.202179
1568902914588000000;3.58582;-0.605591;0.102997
1568902914593000000;3.46375;-0.422485;-0.0801086
1568902914598000000;3.76892;-0.178345;-0.141144
1568902914603000000;3.70789;0.126831;0.0419617
1568902914609000000;3.76892;0.309937;-0.0190735
1568902914614000000;3.76892;0.615112;-0.324249
1568902914619000000;3.82996;0.798218;-0.202179
1568902914624000000;3.58582;0.798218;-0.385284
1568902914629000000;3.34167;0.920288;-0.385284
1568902914634000000;3.52478;0.737183;-0.385284
1568902914639000000;3.28064;0.676147;-0.324249
1568902914645000000;3.09753;0.432007;-0.202179
1568902914650000000;3.15857;0.248901;-0.385284
1568902914655000000;3.28064;0.309937;-0.385284
1568902914660000000;3.15857;0.126831;-0.141144
1568902914665000000;2.97546;-0.23938;0.0419617
1568902914670000000;3.28064;-0.666626;0.102997
1568902914676000000;3.34167;-0.788696;0.286102
1568902914681000000;3.09753;-1.15491;0.408173
1568902914686000000;3.09753;-1.27698;0.286102
1568902914691000000;3.09753;-1.33801;0.347137
1568902914696000000;3.0365;-1.46008;0.225067
1568902914701000000;2.73132;-1.39905;0.0419617
1568902914706000000;2.67029;-1.52112;0.0419617
1568902914711000000;2.73132;-1.27698;-0.202179
1568902914717000000;2.54822;-1.03284;-0.202179
1568902914722000000;2.42615;-0.910767;-0.324249
1568902914727000000;2.48718;-0.666626;-0.385284
1568902914732000000;2.60925;-0.36145;-0.385284
1568902914737000000;2.67029;0.187866;-0.385284
1568902914742000000;2.48718;0.493042;-0.263214
1568902914747000000;2.73132;0.859253;-0.263214
1568902914753000000;2.85339;1.04236;-0.263214
1568902914758000000;3.0365;1.22546;-0.202179
1568902914763000000;2.91443;1.2865;-0.0801086
1568902914768000000;2.91443;1.22546;-0.202179
1568902914773000000;2.91443;1.10339;-0.202179
1568902914778000000;2.91443;1.10339;-0.202179
1568902914784000000;2.42615;0.615112;-0.202179
1568902914789000000;2.12097;0.248901;-0.385284
1568902914794000000;1.69373;-0.11731;-0.263214
1568902914799000000;1.57166;-0.422485;-0.202179
1568902914804000000;1.26648;-0.788696;-0.385284
1568902914809000000;1.02234;-0.910767;-0.324249
1568902914814000000;0.778198;-1.21594;-0.141144
1568902914820000000;0.656128;-1.33801;-0.141144
1568902914825000000;0.473022;-1.46008;-0.141144
1568902914830000000;0.411987;-1.39905;-0.141144
1568902914835000000;0.473022;-1.33801;-0.0190735
1568902914840000000;0.411987;-1.21594;-0.141144
1568902914845000000;0.534058;-0.849731;-0.0801086
1568902914850000000;0.717163;-0.544556;-0.0801086
1568902914856000000;0.900269;-0.36145;-0.385284
1568902914861000000;0.839233;0.0657959;-0.507355
1568902914866000000;0.900269;0.432007;-0.56839
1568902914871000000;0.839233;0.737183;-0.69046
1568902914876000000;0.778198;0.920288;-0.751495
1568902914881000000;0.778198;1.10339;-0.873566
1568902914887000000;0.839233;1.04236;-0.751495
1568902914892000000;0.595093;1.10339;-0.629425
1568902914897000000;0.289917;1.04236;-0.507355
1568902914902000000;0.228882;0.920288;-0.44632
1568902914907000000;-0.0762939;0.676147;-0.0190735
1568902914912000000;0.0457764;0.493042;0.164032
1568902914917000000;0.106812;0.309937;0.0419617
1568902914923000000;-0.0762939;-0.11731;0.347137
1568902914928000000;0.289917;-0.300415;0.347137
1568902914933000000;0.534058;-0.727661;0.102997
1568902914938000000;0.534058;-0.727661;0.102997
1568902914943000000;0.778198;-0.849731;-0.751495
1568902914948000000;0.778198;-0.849731;-0.751495
1568902914953000000;0.717163;-0.971802;-1.23978
1568902914959000000;0.656128;-0.788696;-1.30081
1568902914964000000;0.411987;-0.422485;-1.36185
1568902914969000000;-0.0152588;-0.422485;-1.17874
1568902914974000000;-0.442505;-0.178345;-0.995636
1568902914979000000;-0.869751;0.0657959;-0.69046
1568902914984000000;-1.297;0.187866;-0.324249
1568902914989000000;-2.02942;0.370972;0.225067
1568902914995000000;-2.45667;0.554077;0.713348
1568902915000000000;-2.63977;0.676147;0.896454
1568902915005000000;-2.94495;0.737183;1.20163
1568902915010000000;-2.88391;0.737183;1.14059
1568902915015000000;-2.94495;0.615112;0.896454
1568902915020000000;-2.88391;0.370972;0.713348
1568902915025000000;-2.5177;0.370972;0.469208
1568902915031000000;-2.5177;0.126831;0.102997
1568902915036000000;-2.15149;-0.11731;-0.385284
1568902915041000000;-1.96838;-0.23938;-0.751495
1568902915046000000;-1.78528;-0.483521;-1.11771
1568902915051000000;-1.41907;-0.544556;-1.30081
1568902915056000000;-1.11389;-0.666626;-1.36185
1568902915061000000;-0.930786;-0.666626;-1.11771
1568902915067000000;-0.747681;-0.666626;-1.11771
1568902915072000000;-0.747681;-0.605591;-0.629425
1568902915077000000;-0.686646;-0.544556;-0.507355
1568902915082000000;-0.869751;-0.483521;-0.202179
1568902915087000000;-1.11389;-0.422485;0.225067
1568902915092000000;-1.23596;-0.300415;0.469208
1568902915098000000;-1.54114;-0.0562744;0.530243
1568902915103000000;-2.27356;0.0657959;0.469208
1568902915108000000;-2.27356;0.0657959;0.469208
1568902915113000000;-3.12805;0.126831;0.225067
1568902915118000000;-3.67737;0.187866;-0.0801086
1568902915123000000;-4.10461;0.187866;-0.263214
1568902915128000000;-4.34875;0.248901;-0.507355
1568902915134000000;-4.53186;0.248901;-0.69046
1568902915139000000;-4.71497;0.187866;-0.751495
1568902915144000000;-4.5929;0.126831;-0.751495
1568902915149000000;-4.34875;0.187866;-0.934601
1568902915154000000;-4.34875;0.248901;-0.934601
1568902915159000000;-4.04358;0.309937;-0.751495
1568902915164000000;-3.5553;0.248901;-0.56839
1568902915169000000;-2.94495;0.309937;-0.44632
1568902915175000000;-2.02942;0.370972;-0.263214
1568902915180000000;-1.11389;0.370972;-0.0801086
1568902915185000000;-0.50354;0.370972;-0.0801086
1568902915190000000;0.0457764;0.309937;-0.202179
1568902915195000000;0.473022;0.187866;-0.324249
1568902915200000000;0.595093;0.0657959;-0.263214
1568902915205000000;0.778198;0.126831;-0.202179
1568902915211000000;0.473022;0.0657959;-0.263214
1568902915216000000;0.0457764;-0.23938;-0.507355
1568902915221000000;-0.137329;-0.36145;-0.56839
1568902915226000000;-0.747681;-0.544556;-0.56839
1568902915231000000;-1.72424;-0.666626;-0.385284
1568902915236000000;-2.63977;-0.849731;-0.263214
1568902915241000000;-3.49426;-0.849731;-0.141144
1568902915247000000;-4.28772;-0.849731;0.164032
1568902915252000000;-4.83704;-0.849731;0.286102
1568902915257000000;-5.38635;-0.849731;0.347137
1568902915262000000;-5.8136;-0.422485;0.652313
1568902915267000000;-6.17981;-0.422485;0.896454
1568902915272000000;-6.05774;-0.300415;0.835419
1568902915277000000;-5.63049;0.0657959;0.896454
1568902915283000000;-5.08118;0.187866;0.774384
1568902915288000000;-4.16565;0.432007;0.652313
1568902915293000000;-1.66321;1.04236;0.225067
1568902915298000000;-1.66321;1.04236;0.225067
1568902915303000000;0.411987;1.22546;-0.0190735
1568902915308000000;0.411987;1.22546;-0.0190735
1568902915313000000;1.87683;1.16443;-0.0190735
1568902915318000000;2.60925;0.920288;0.0419617
1568902915324000000;2.67029;0.615112;0.164032
1568902915329000000;2.54822;0.309937;0.102997
1568902915334000000;1.75476;0.00476074;0.286102
1568902915339000000;0.717163;-0.483521;0.469208
1568902915344000000;-0.0152588;-0.910767;0.469208
1568902915349000000;-0.991821;-1.15491;0.408173
1568902915354000000;-2.09045;-1.46008;0.530243
1568902915360000000;-2.88391;-1.64319;0.652313
1568902915365000000;-3.5553;-1.76526;0.835419
1568902915370000000;-3.92151;-1.58215;0.835419
1568902915375000000;-4.22668;-1.15491;0.896454
1568902915380000000;-4.40979;-1.03284;0.530243
1568902915385000000;-4.22668;-0.544556;0.530243
1568902915390000000;-3.43323;-0.11731;0.408173
1568902915396000000;-2.21252;0.554077;0.469208
1568902915401000000;-1.11389;1.04236;0.286102
1568902915406000000;-0.0762939;1.40857;0.347137
1568902915411000000;0.595093;2.01892;0.286102
1568902915416000000;1.14441;2.3241;0.164032
1568902915421000000;1.8158;2.3241;0.530243
1568902915426000000;1.75476;2.20203;0.591278
1568902915432000000;1.57166;1.77478;0.835419
1568902915437000000;1.02234;1.2865;0.774384
1568902915442000000;0.473022;0.676147;0.896454
1568902915447000000;-0.0762939;0.00476074;1.20163
1568902915452000000;-0.747681;-0.788696;1.38474
1568902915457000000;-1.23596;-1.46008;1.50681
1568902915462000000;-1.60217;-1.94836;1.44577
1568902915467000000;-1.90735;-2.43665;1.38474
1568902915473000000;-1.41907;-2.86389;1.14059
1568902915478000000;-1.05286;-2.86389;0.835419
1568902915483000000;-1.05286;-2.86389;0.835419
1568902915488000000;0.289917;-2.0094;0.469208
1568902915493000000;1.32751;-1.46008;0.286102
1568902915498000000;1.8158;-0.727661;0.0419617
1568902915503000000;2.05994;-0.178345;-0.141144
1568902915509000000;2.05994;0.493042;-0.263214
1568902915514000000;1.75476;1.16443;-0.0190735
1568902915519000000;1.38855;1.71375;0.164032
1568902915524000000;1.14441;2.07996;0.469208
1568902915529000000;1.02234;2.20203;0.835419
1568902915534000000;1.02234;2.3241;0.896454
1568902915539000000;0.900269;2.26306;1.20163
1568902915545000000;0.839233;2.07996;1.44577
1568902915550000000;0.534058;1.71375;1.56784
1568902915555000000;0.534058;1.2865;1.68991
1568902915560000000;0.839233;0.859253;1.3237
1568902915565000000;1.38855;0.126831;1.01852
1568902915570000000;2.05994;-0.300415;0.713348
1568902915575000000;2.85339;-0.849731;0.347137
1568902915581000000;3.2196;-1.39905;0.0419617
1568902915586000000;3.2196;-1.82629;-0.385284
1568902915591000000;2.60925;-2.07043;-0.69046
1568902915596000000;1.9989;-2.37561;-0.812531
1568902915601000000;1.57166;-2.68079;-0.812531
1568902915606000000;1.57166;-2.68079;-0.69046
1568902915612000000;1.38855;-2.55872;-0.324249
1568902915617000000;1.20544;-2.25354;0.0419617
1568902915622000000;0.900269;-1.94836;0.164032
1568902915627000000;0.228882;-1.46008;0.652313
1568902915632000000;-0.0762939;-1.09387;0.835419
1568902915637000000;-0.0762939;-0.483521;0.957489
1568902915642000000;0.167847;0.0657959;0.713348
1568902915648000000;0.839233;0.798218;0.469208
1568902915653000000;1.87683;1.59167;-0.751495
1568902915658000000;1.87683;1.59167;-0.751495
1568902915663000000;2.30408;2.44617;-2.09427
1568902915668000000;2.30408;2.44617;-2.09427
1568902915673000000;2.36511;2.5072;-2.88773
1568902915678000000;3.09753;2.44617;-3.13187
1568902915683000000;4.01306;2.14099;-2.94876
1568902915688000000;4.68445;1.89685;-2.58255
1568902915694000000;4.92859;1.40857;-2.03323
1568902915699000000;4.68445;0.798218;-1.11771
1568902915704000000;4.13513;0.126831;-0.324249
1568902915709000000;3.58582;-0.605591;0.469208
1568902915714000000;2.91443;-1.21594;0.774384
1568902915719000000;2.73132;-1.82629;0.957489
1568902915724000000;2.42615;-2.49768;0.835419
1568902915730000000;1.69373;-2.98596;0.530243
1568902915735000000;0.595093;-3.47424;-0.0190735
1568902915740000000;-0.564575;-3.53528;-0.751495
1568902915745000000;-1.60217;-3.59631;-1.54495
1568902915750000000;-2.21252;-3.10803;-2.33841
1568902915755000000;-2.33459;-2.49768;-2.76566
1568902915761000000;-2.09045;-1.94836;-3.13187
1568902915766000000;-1.41907;-1.03284;-3.0098
1568902915771000000;-0.38147;0.00476074;-2.88773
1568902915776000000;0.411987;1.04236;-2.33841
1568902915781000000;0.961304;1.95789;-1.72806
1568902915786000000;1.44958;2.75134;-1.11771
1568902915791000000;2.05994;3.48376;-0.56839
1568902915797000000;2.91443;3.97205;-0.202179
1568902915802000000;3.58582;4.03308;0.102997
1568902915807000000;4.19617;3.91101;0.0419617
1568902915812000000;4.98962;3.60583;0.0419617
1568902915817000000;5.41687;3.05652;-0.324249
1568902915822000000;5.11169;2.38513;-0.751495
1568902915827000000;4.92859;1.40857;-1.05667
1568902915833000000;3.52478;-0.422485;-1.54495
1568902915838000000;2.91443;-1.52112;-1.48392
1568902915843000000;2.12097;-2.37561;-1.36185
1568902915848000000;1.44958;-3.16907;-0.873566
1568902915853000000;0.534058;-3.71838;-0.69046
1568902915858000000;-0.50354;-4.14563;-0.324249
1568902915863000000;-2.15149;-4.14563;0.0419617
1568902915869000000;-3.49426;-3.96252;0.347137
1568902915874000000;-4.16565;-3.65735;0.652313
1568902915879000000;-4.34875;-3.10803;0.896454
1568902915884000000;-3.79944;-2.31458;1.07956
1568902915889000000;-3.25012;-1.33801;0.896454
1568902915894000000;-2.5177;-0.23938;0.896454
1568902915899000000;-1.41907;0.798218;0.774384
1568902915904000000;-0.38147;1.89685;0.530243
1568902915909000000;0.289917;2.81238;0.286102
1568902915915000000;0.778198;3.5448;0.102997
1568902915920000000;1.32751;3.84998;0.0419617
1568902915925000000;2.54822;4.15515;0.102997
1568902915930000000;3.76892;4.15515;0.347137
1568902915935000000;4.62341;3.78894;0.530243
1568902915940000000;4.62341;3.17859;0.469208
1568902915946000000;3.82996;2.3241;0.591278
1568902915951000000;2.97546;1.40857;0.530243
1568902915956000000;2.18201;0.187866;0.774384
1568902915961000000;1.02234;-0.910767;0.896454
1568902915966000000;-0.0762939;-2.07043;0.774384
1568902915971000000;-1.54114;-3.2301;0.530243
1568902915976000000;-3.37219;-4.20667;0.408173
1568902915982000000;-4.83704;-4.81702;0.286102
1568902915987000000;-6.66809;-5.3053;0.286102
1568902915992000000;-8.01086;-5.24426;0.530243
1568902915997000000;-8.98743;-5.06116;0.530243
1568902916002000000;-8.56018;-3.29114;0.774384
1568902916007000000;-8.56018;-3.29114;0.774384
1568902916013000000;-5.50842;-0.788696;1.26266
1568902916018000000;-4.04358;0.554077;1.38474
1568902916023000000;-2.70081;2.07996;1.14059
1568902916028000000;-1.35803;3.11755;0.774384
1568902916033000000;-0.0152588;4.21619;0.469208
1568902916038000000;1.8158;5.00964;0.225067
1568902916043000000;3.82996;5.55896;0.0419617
1568902916048000000;6.08826;5.68103;-0.141144
1568902916054000000;7.5531;5.49792;-0.56839
1568902916059000000;8.16345;4.82654;-0.69046
1568902916064000000;7.79724;4.03308;-0.507355
1568902916069000000;7.18689;2.81238;-0.385284
1568902916074000000;6.14929;1.53064;0.225067
1568902916079000000;4.68445;0.0657959;0.774384
1568902916084000000;2.73132;-1.52112;1.20163
1568902916090000000;0.900269;-2.86389;1.44577
1568902916095000000;-1.11389;-4.32874;1.56784
1568902916100000000;-3.31116;-5.4884;1.99509
1568902916105000000;-5.32532;-6.15979;2.05612
1568902916110000000;-7.21741;-6.64807;1.93405
1568902916115000000;-8.43811;-6.58704;1.87302
1568902916120000000;-8.80432;-6.22083;1.44577
1568902916126000000;-7.94983;-5.3053;1.01852
1568902916131000000;-6.60706;-3.90149;0.652313
1568902916136000000;-5.08118;-2.31458;0.286102
1568902916141000000;-3.7384;-0.666626;0.0419617
1568902916146000000;-2.02942;0.981323;-0.202179
1568902916151000000;-0.137329;2.5072;-0.56839
1568902916157000000;2.36511;4.09412;-0.995636
1568902916162000000;5.11169;5.31482;-0.812531
1568902916167000000;7.85828;6.16931;-0.751495
1568902916172000000;11.0321;6.41345;-0.0190735
1568902916177000000;11.0321;6.41345;-0.0190735
1568902916182000000;11.0931;5.98621;0.469208
1568902916187000000;8.95691;3.5448;1.20163
1568902916192000000;6.94275;1.77478;1.50681
1568902916198000000;4.56238;-0.23938;1.50681
1568902916203000000;2.12097;-2.07043;1.44577
1568902916208000000;-0.38147;-4.08459;1.20163
1568902916213000000;-2.76184;-5.67151;1.07956
1568902916218000000;-5.08118;-6.83118;0.408173
1568902916223000000;-7.21741;-7.68567;-0.141144
1568902916228000000;-9.1095;-7.99084;-0.56839
1568902916234000000;-9.90295;-7.68567;-0.873566
1568902916239000000;-10.1471;-6.64807;-1.36185
1568902916244000000;-9.71985;-5.12219;-1.66702
1568902916249000000;-8.74329;-3.47424;-1.91116
1568902916254000000;-6.72913;-1.39905;-1.85013
1568902916259000000;-3.79944;0.859253;-1.78909
1568902916264000000;-1.17493;3.05652;-1.36185
1568902916270000000;1.02234;4.94861;-0.995636
1568902916275000000;3.0365;6.53552;-0.202179
1568902916280000000;4.74548;7.81726;0.530243
1568902916285000000;6.02722;8.42761;1.07956
1568902916290000000;6.75964;8.61072;1.87302
1568902916295000000;6.39343;7.8783;2.48337
1568902916300000000;5.47791;6.53552;2.3613
1568902916306000000;4.0741;4.88757;2.17819
1568902916311000000;2.12097;2.93445;1.93405
1568902916316000000;0.106812;0.554077;1.3237
1568902916321000000;-1.72424;-1.76526;0.713348
1568902916326000000;-3.31116;-3.65735;-0.385284
1568902916331000000;-4.65393;-5.54944;-1.30081
1568902916336000000;-5.9967;-6.95325;-2.33841
1568902916342000000;-7.52258;-7.86877;-3.1929
1568902916347000000;-8.74329;-8.17395;-3.55911
1568902916352000000;-8.74329;-7.7467;-3.62015
1568902916357000000;-7.82776;-6.70911;-3.07083
1568902916362000000;-4.40979;-3.53528;-1.05667
1568902916367000000;-4.40979;-3.53528;-1.05667
1568902916372000000;-1.35803;0.309937;1.81198
1568902916377000000;-1.35803;0.309937;1.81198
1568902916383000000;0.0457764;3.91101;4.49753
1568902916388000000;-0.0152588;5.31482;5.10788
1568902916393000000;0.167847;6.16931;5.10788
1568902916398000000;0.411987;6.90173;4.55856
1568902916403000000;0.289917;6.65759;3.70407
1568902916408000000;0.167847;6.10828;2.60544
1568902916413000000;-0.137329;5.13171;0.957489
1568902916418000000;-0.62561;4.03308;-0.69046
1568902916424000000;-1.4801;2.5072;-2.46048
1568902916429000000;-2.39563;1.16443;-3.92532
1568902916434000000;-3.43323;-0.300415;-4.71878
1568902916439000000;-3.86047;-1.64319;-5.14603
1568902916444000000;-2.94495;-2.74182;-4.53568
1568902916449000000;-1.41907;-3.53528;-3.80325
1568902916454000000;-0.198364;-4.38977;-2.52151
1568902916460000000;0.350952;-4.63391;-0.629425
1568902916465000000;1.32751;-4.75598;1.3237
1568902916470000000;2.05994;-4.63391;3.582
1568902916475000000;2.12097;-4.38977;5.29099
1568902916480000000;1.87683;-3.90149;6.63376
1568902916485000000;1.44958;-3.53528;7.24411
1568902916490000000;1.20544;-3.047;7.18307
1568902916496000000;0.900269;-2.31458;6.51169
1568902916501000000;0.411987;-1.82629;5.10788
1568902916506000000;-0.320435;-1.09387;3.09372
1568902916511000000;-1.72424;-0.544556;0.774384
1568902916516000000;-2.88391;0.248901;-1.72806
1568902916521000000;-3.67737;1.16443;-4.16946
1568902916526000000;-4.40979;2.14099;-6.12259
1568902916532000000;-3.92151;4.09412;-8.01468
1568902916537000000;-3.92151;4.09412;-8.01468
1568902916542000000;-1.54114;5.07068;-7.34329
1568902916547000000;0.900269;5.92517;-5.87845
1568902916552000000;3.15857;6.35242;-3.74222
1568902916557000000;4.74548;6.53552;-1.17874
1568902916562000000;6.82068;5.49792;4.37546
1568902916567000000;7.30896;4.27722;6.8779
1568902916573000000;7.85828;2.5072;8.46481
1568902916578000000;8.5907;0.432007;9.38034
1568902916583000000;8.89587;-1.64319;9.01413
1568902916588000000;7.91931;-3.96252;7.67136
1568902916593000000;6.3324;-6.09875;5.59616
1568902916598000000;4.01306;-8.11292;2.84958
1568902916603000000;1.08337;-9.63879;-0.141144
1568902916609000000;-2.45667;-10.6764;-3.49808
1568902916614000000;-4.776;-11.0426;-6.4888
1568902916619000000;-5.14221;-10.1881;-8.7471
1568902916624000000;-4.83704;-8.47913;-10.0899
1568902916629000000;-4.34875;-6.46497;-9.9678
1568902916634000000;-3.92151;-4.08459;-8.86917
1568902916639000000;-3.12805;-1.03284;-6.61087
1568902916645000000;-2.5177;2.07996;-3.80325
1568902916650000000;-2.09045;4.94861;-0.44632
1568902916655000000;-1.17493;7.26794;2.91061
1568902916660000000;0.839233;9.34314;5.8403
1568902916665000000;3.34167;10.7469;8.52585
1568902916670000000;6.14929;11.3573;10.1738
1568902916675000000;7.67517;10.9911;10.54
1568902916681000000;8.10242;9.58728;8.89206
1568902916686000000;7.00378;7.93933;6.45065
1568902916691000000;4.92859;5.62;3.21579
1568902916696000000;3.46375;3.11755;-0.141144
1568902916701000000;3.2196;0.248901;-3.92532
1568902916706000000;3.70789;-2.31458;-7.16019
1568902916711000000;3.95203;-4.75598;-9.72366
1568902916717000000;3.46375;-6.64807;-11.1885
1568902916722000000;2.18201;-8.11292;-11.3716
1568902916727000000;-0.0152588;-9.08948;-9.84573
1568902916732000000;-4.53186;-9.27258;-3.86429
1568902916737000000;-4.83704;-8.11292;-0.69046
